Production Date,Date,Station,Fcst Mn,Fcst Mx,Fcst Avg,Norm Mn,Norm Max,HDD,CDD
12/11/2018,12/14/2018,KFTW,37,51,44,36.2,56.9,21,0
12/11/2018,12/15/2018,KFTW,37,59,48,36,56.7,17,0
12/11/2018,12/16/2018,KFTW,39,63,51,35.8,56.5,14,0
12/11/2018,12/17/2018,KFTW,38,60,49,35.7,56.3,16,0
12/11/2018,12/18/2018,KFTW,40,60,50,35.5,56.2,15,0
12/11/2018,12/19/2018,KFTW,40,60,50,35.4,56,15,0
12/11/2018,12/20/2018,KFTW,39,60,49.5,35.3,55.9,16,0
12/11/2018,12/21/2018,KFTW,39,66,52.5,35.2,55.8,13,0
12/11/2018,12/22/2018,KFTW,36,58,47,35.1,55.7,18,0
12/11/2018,12/23/2018,KFTW,32,52,42,35,55.6,23,0
12/11/2018,12/24/2018,KFTW,32,50,41,35,55.5,24,0
12/11/2018,12/11/2018,KFTY,28,53,40.5,35.7,55.2,25,0
12/11/2018,12/12/2018,KFTY,33,55,44,35.5,55,21,0
12/11/2018,12/13/2018,KFTY,41,57,49,35.3,54.7,16,0
12/11/2018,12/14/2018,KFTY,44,58,51,35.2,54.4,14,0
12/11/2018,12/15/2018,KFTY,35,56,45.5,35,54.2,20,0
12/11/2018,12/16/2018,KFTY,37,58,47.5,34.8,54,18,0
12/11/2018,12/17/2018,KFTY,37,58,47.5,34.7,53.8,18,0
12/11/2018,12/18/2018,KFTY,36,57,46.5,34.6,53.6,19,0
12/11/2018,12/19/2018,KFTY,38,57,47.5,34.4,53.4,18,0
12/11/2018,12/20/2018,KFTY,40,60,50,34.3,53.2,15,0
12/11/2018,12/21/2018,KFTY,39,59,49,34.2,53.1,16,0
12/11/2018,12/22/2018,KFTY,38,61,49.5,34.1,52.9,16,0
12/11/2018,12/23/2018,KFTY,38,61,49.5,34,52.8,16,0
12/11/2018,12/24/2018,KFTY,36,57,46.5,33.9,52.7,19,0
12/11/2018,12/11/2018,KFYV,32,55,43.5,27.5,48.6,22,0
12/11/2018,12/12/2018,KFYV,40,56,48,27.2,48.3,17,0
12/11/2018,12/13/2018,KFYV,36,56,46,27,48.1,19,0
12/11/2018,12/14/2018,KFYV,34,47,40.5,26.8,47.9,25,0
12/11/2018,12/15/2018,KFYV,29,55,42,26.6,47.7,23,0
12/11/2018,12/16/2018,KFYV,32,58,45,26.5,47.5,20,0
12/11/2018,12/17/2018,KFYV,30,56,43,26.3,47.3,22,0
12/11/2018,12/18/2018,KFYV,33,56,44.5,26.2,47.1,21,0
12/11/2018,12/19/2018,KFYV,32,55,43.5,26,47,22,0
12/11/2018,12/20/2018,KFYV,30,52,41,25.9,46.8,24,0
12/11/2018,12/21/2018,KFYV,29,55,42,25.8,46.7,23,0
12/11/2018,12/22/2018,KFYV,25,51,38,25.6,46.6,27,0
12/11/2018,12/23/2018,KFYV,21,44,32.5,25.5,46.5,33,0
12/11/2018,12/24/2018,KFYV,21,42,31.5,25.4,46.4,34,0
12/11/2018,12/11/2018,KGFK,14,29,21.5,4,21.4,44,0
12/11/2018,12/12/2018,KGFK,21,33,27,3.6,21.1,38,0
12/11/2018,12/13/2018,KGFK,21,35,28,3.2,20.8,37,0
12/11/2018,12/14/2018,KGFK,22,39,30.5,2.9,20.4,35,0
12/11/2018,12/15/2018,KGFK,21,37,29,2.5,20.1,36,0
12/11/2018,12/16/2018,KGFK,15,34,24.5,2.2,19.8,41,0
12/11/2018,12/17/2018,KGFK,18,33,25.5,1.8,19.5,40,0
12/11/2018,12/18/2018,KGFK,22,37,29.5,1.5,19.2,36,0
12/11/2018,12/19/2018,KGFK,24,38,31,1.2,19,34,0
12/11/2018,12/20/2018,KGFK,17,30,23.5,0.9,18.7,42,0
12/11/2018,12/21/2018,KGFK,10,24,17,0.6,18.5,48,0
12/11/2018,12/22/2018,KGFK,2,15,8.5,0.4,18.2,57,0
12/11/2018,12/23/2018,KGFK,-7,6,-0.5,0.1,18,66,0
12/11/2018,12/24/2018,KGFK,-10,6,-2,-0.2,17.8,67,0
12/11/2018,12/11/2018,KHFD,24,39,31.5,25.8,42.1,34,0
12/11/2018,12/12/2018,KHFD,19,37,28,25.5,41.8,37,0
12/11/2018,12/13/2018,KHFD,20,38,29,25.1,41.4,36,0
12/11/2018,12/14/2018,KHFD,28,48,38,24.7,41.1,27,0
12/11/2018,12/15/2018,KHFD,33,53,43,24.3,40.7,22,0
12/11/2018,12/16/2018,KHFD,31,44,37.5,23.9,40.4,28,0
12/11/2018,12/17/2018,KHFD,25,44,34.5,23.6,40,31,0
12/11/2018,12/18/2018,KHFD,21,36,28.5,23.2,39.7,37,0
12/11/2018,12/19/2018,KHFD,25,43,34,22.8,39.4,31,0
12/11/2018,12/20/2018,KHFD,34,51,42.5,22.5,39.1,23,0
12/11/2018,12/21/2018,KHFD,37,54,45.5,22.2,38.8,20,0
12/11/2018,12/22/2018,KHFD,32,50,41,21.9,38.5,24,0
12/11/2018,12/23/2018,KHFD,34,50,42,21.5,38.3,23,0
12/11/2018,12/24/2018,KHFD,29,43,36,21.3,38,29,0
12/11/2018,12/11/2018,KHVN,27,37,32,30.1,44.3,33,0
12/11/2018,12/12/2018,KHVN,22,37,29.5,29.7,43.9,36,0
12/11/2018,12/13/2018,KHVN,24,39,31.5,29.4,43.6,34,0
12/11/2018,12/14/2018,KHVN,35,45,40,29.1,43.2,25,0
12/11/2018,12/15/2018,KHVN,33,50,41.5,28.7,42.9,24,0
12/11/2018,12/16/2018,KHVN,33,42,37.5,28.4,42.6,28,0
12/11/2018,12/17/2018,KHVN,26,43,34.5,28.1,42.3,31,0
12/11/2018,12/18/2018,KHVN,23,35,29,27.7,42,36,0
12/11/2018,12/19/2018,KHVN,28,40,34,27.4,41.7,31,0
12/11/2018,12/20/2018,KHVN,37,47,42,27.1,41.4,23,0
12/11/2018,12/21/2018,KHVN,37,49,43,26.7,41.1,22,0
12/11/2018,12/22/2018,KHVN,34,46,40,26.4,40.9,25,0
12/11/2018,12/23/2018,KHVN,34,45,39.5,26.1,40.6,26,0
12/11/2018,12/24/2018,KHVN,29,41,35,25.8,40.4,30,0
12/11/2018,12/11/2018,KINT,14,40,27,33.4,52,38,0
12/11/2018,12/12/2018,KINT,21,43,32,33.2,51.7,33,0
12/11/2018,12/13/2018,KINT,29,46,37.5,33,51.4,28,0
12/11/2018,12/14/2018,KINT,35,47,41,32.8,51.1,24,0
12/11/2018,12/15/2018,KINT,32,52,42,32.5,50.8,23,0
12/11/2018,12/16/2018,KINT,32,51,41.5,32.4,50.6,24,0
12/11/2018,12/17/2018,KINT,32,56,44,32.2,50.3,21,0
12/11/2018,12/18/2018,KINT,28,50,39,32,50.1,26,0
12/11/2018,12/19/2018,KINT,31,51,41,31.8,49.9,24,0
12/11/2018,12/20/2018,KINT,37,57,47,31.6,49.7,18,0
12/11/2018,12/21/2018,KINT,37,56,46.5,31.5,49.5,19,0
12/11/2018,12/22/2018,KINT,35,56,45.5,31.3,49.3,20,0
12/11/2018,12/23/2018,KINT,37,58,47.5,31.2,49.2,18,0
12/11/2018,12/24/2018,KINT,33,53,43,31,49,22,0
12/11/2018,12/11/2018,KLAL,31,60,45.5,52.9,75,20,0
12/11/2018,12/12/2018,KLAL,36,67,51.5,52.8,74.8,14,0
12/11/2018,12/13/2018,KLAL,48,71,59.5,52.6,74.7,6,0
12/11/2018,12/14/2018,KLAL,55,76,65.5,52.4,74.6,0,1
12/11/2018,12/15/2018,KLAL,40,68,54,52.3,74.4,11,0
12/11/2018,12/16/2018,KLAL,37,66,51.5,52.1,74.3,14,0
12/11/2018,12/17/2018,KLAL,39,66,52.5,51.9,74.2,13,0
12/11/2018,12/18/2018,KLAL,39,67,53,51.8,74.1,12,0
12/11/2018,12/19/2018,KLAL,44,71,57.5,51.7,73.9,8,0
12/11/2018,12/20/2018,KLAL,48,72,60,51.5,73.8,5,0
12/11/2018,12/21/2018,KLAL,43,71,57,51.4,73.7,8,0
12/11/2018,12/22/2018,KLAL,46,74,60,51.3,73.6,5,0
12/11/2018,12/23/2018,KLAL,48,75,61.5,51.1,73.5,4,0
12/11/2018,12/24/2018,KLAL,48,76,62,51,73.5,3,0
12/11/2018,12/11/2018,KLNS,26,40,33,26.6,42.5,32,0
12/11/2018,12/12/2018,KLNS,29,42,35.5,26.3,42.2,30,0
12/11/2018,12/13/2018,KLNS,30,44,37,26.1,41.9,28,0
12/11/2018,12/14/2018,KLNS,35,50,42.5,25.8,41.7,23,0
12/11/2018,12/15/2018,KLNS,34,53,43.5,25.5,41.4,22,0
12/11/2018,12/16/2018,KLNS,34,47,40.5,25.3,41.2,25,0
12/11/2018,12/17/2018,KLNS,29,48,38.5,25,40.9,27,0
12/11/2018,12/18/2018,KLNS,26,41,33.5,24.8,40.7,32,0
12/11/2018,12/19/2018,KLNS,29,46,37.5,24.6,40.5,28,0
12/11/2018,12/20/2018,KLNS,38,54,46,24.3,40.3,19,0
12/11/2018,12/21/2018,KLNS,39,55,47,24.1,40.2,18,0
12/11/2018,12/22/2018,KLNS,35,51,43,23.9,40,22,0
12/11/2018,12/23/2018,KLNS,36,52,44,23.7,39.8,21,0
12/11/2018,12/24/2018,KLNS,30,46,38,23.5,39.7,27,0
12/11/2018,12/11/2018,KLRD,47,68,57.5,47,68,8,0
12/11/2018,12/12/2018,KLRD,55,73,64,46.8,67.8,1,0
12/11/2018,12/13/2018,KLRD,48,74,61,46.7,67.6,4,0
12/11/2018,12/14/2018,KLRD,43,63,53,46.5,67.5,12,0
12/11/2018,12/15/2018,KLRD,41,67,54,46.4,67.3,11,0
12/11/2018,12/16/2018,KLRD,44,69,56.5,46.3,67.2,9,0
12/11/2018,12/17/2018,KLRD,47,70,58.5,46.2,67,7,0
12/11/2018,12/18/2018,KLRD,50,71,60.5,46,66.9,5,0
12/11/2018,12/19/2018,KLRD,49,71,60,46,66.8,5,0
12/11/2018,12/20/2018,KLRD,48,69,58.5,45.9,66.7,7,0
12/11/2018,12/21/2018,KLRD,49,76,62.5,45.8,66.6,3,0
12/11/2018,12/22/2018,KLRD,48,73,60.5,45.7,66.5,5,0
12/11/2018,12/23/2018,KLRD,45,67,56,45.7,66.4,9,0
12/11/2018,12/24/2018,KLRD,45,65,55,45.6,66.3,10,0
12/11/2018,12/11/2018,KMDT,26,40,33,27.4,42.4,32,0
12/11/2018,12/12/2018,KMDT,29,41,35,27.2,42.1,30,0
12/11/2018,12/13/2018,KMDT,30,42,36,27,41.8,29,0
12/11/2018,12/14/2018,KMDT,34,48,41,26.8,41.5,24,0
12/11/2018,12/15/2018,KMDT,33,51,42,26.5,41.2,23,0
12/11/2018,12/16/2018,KMDT,33,46,39.5,26.3,40.9,26,0
12/11/2018,12/17/2018,KMDT,29,47,38,26.1,40.6,27,0
12/11/2018,12/18/2018,KMDT,25,41,33,26,40.3,32,0
12/11/2018,12/19/2018,KMDT,29,46,37.5,25.8,40.1,28,0
12/11/2018,12/20/2018,KMDT,37,53,45,25.6,39.8,20,0
12/11/2018,12/21/2018,KMDT,38,53,45.5,25.4,39.6,20,0
12/11/2018,12/22/2018,KMDT,34,50,42,25.3,39.4,23,0
12/11/2018,12/23/2018,KMDT,35,51,43,25.1,39.2,22,0
12/11/2018,12/24/2018,KMDT,30,45,37.5,24.9,39,28,0
12/11/2018,12/11/2018,KMFE,52,75,63.5,52.4,72.6,2,0
12/11/2018,12/12/2018,KMFE,61,80,70.5,52.2,72.4,0,6
12/11/2018,12/13/2018,KMFE,53,82,67.5,52.1,72.2,0,3
12/11/2018,12/14/2018,KMFE,47,68,57.5,51.9,72,8,0
12/11/2018,12/15/2018,KMFE,44,71,57.5,51.7,71.8,8,0
12/11/2018,12/16/2018,KMFE,48,74,61,51.6,71.6,4,0
12/11/2018,12/17/2018,KMFE,51,74,62.5,51.5,71.5,3,0
12/11/2018,12/18/2018,KMFE,55,76,65.5,51.3,71.3,0,1
12/11/2018,12/19/2018,KMFE,54,77,65.5,51.2,71.2,0,1
12/11/2018,12/20/2018,KMFE,51,74,62.5,51.1,71,3,0
12/11/2018,12/21/2018,KMFE,54,80,67,51,70.9,0,2
12/11/2018,12/22/2018,KMFE,54,80,67,50.9,70.8,0,2
12/11/2018,12/23/2018,KMFE,51,73,62,50.8,70.7,3,0
12/11/2018,12/24/2018,KMFE,51,71,61,50.7,70.6,4,0
12/11/2018,12/11/2018,KMHT,21,36,28.5,24.2,39.6,37,0
12/11/2018,12/12/2018,KMHT,11,32,21.5,23.8,39.2,44,0
12/11/2018,12/13/2018,KMHT,15,36,25.5,23.4,38.9,40,0
12/11/2018,12/14/2018,KMHT,28,46,37,23.1,38.5,28,0
12/11/2018,12/15/2018,KMHT,33,53,43,22.7,38.2,22,0
12/11/2018,12/16/2018,KMHT,30,43,36.5,22.3,37.9,29,0
12/11/2018,12/17/2018,KMHT,23,42,32.5,21.9,37.6,33,0
12/11/2018,12/18/2018,KMHT,18,33,25.5,21.5,37.3,40,0
12/11/2018,12/19/2018,KMHT,22,42,32,21.2,37,33,0
12/11/2018,12/20/2018,KMHT,31,49,40,20.8,36.7,25,0
12/11/2018,12/21/2018,KMHT,36,52,44,20.5,36.4,21,0
12/11/2018,12/22/2018,KMHT,31,49,40,20.1,36.1,25,0
12/11/2018,12/23/2018,KMHT,32,49,40.5,19.8,35.9,25,0
12/11/2018,12/24/2018,KMHT,27,42,34.5,19.5,35.6,31,0
12/11/2018,12/11/2018,KMLB,45,66,55.5,53.8,74,10,0
12/11/2018,12/12/2018,KMLB,52,73,62.5,53.6,73.8,3,0
12/11/2018,12/13/2018,KMLB,60,78,69,53.4,73.7,0,4
12/11/2018,12/14/2018,KMLB,63,80,71.5,53.2,73.5,0,7
12/11/2018,12/15/2018,KMLB,51,76,63.5,53,73.3,2,0
12/11/2018,12/16/2018,KMLB,51,71,61,52.7,73.2,4,0
12/11/2018,12/17/2018,KMLB,51,71,61,52.5,73,4,0
12/11/2018,12/18/2018,KMLB,53,73,63,52.3,72.8,2,0
12/11/2018,12/19/2018,KMLB,58,76,67,52.1,72.7,0,2
12/11/2018,12/20/2018,KMLB,57,77,67,51.9,72.5,0,2
12/11/2018,12/21/2018,KMLB,55,76,65.5,51.7,72.4,0,1
12/11/2018,12/22/2018,KMLB,58,77,67.5,51.5,72.3,0,3
12/11/2018,12/23/2018,KMLB,61,79,70,51.3,72.1,0,5
12/11/2018,12/24/2018,KMLB,61,79,70,51.1,72,0,5
12/11/2018,12/11/2018,KMOD,37,55,46,39.9,56.3,19,0
12/11/2018,12/12/2018,KMOD,35,57,46,39.8,56,19,0
12/11/2018,12/13/2018,KMOD,37,56,46.5,39.7,55.8,19,0
12/11/2018,12/14/2018,KMOD,41,59,50,39.6,55.6,15,0
12/11/2018,12/15/2018,KMOD,44,59,51.5,39.6,55.3,14,0
12/11/2018,12/16/2018,KMOD,43,58,50.5,39.5,55.1,15,0
12/11/2018,12/17/2018,KMOD,42,59,50.5,39.5,55,15,0
12/11/2018,12/18/2018,KMOD,42,60,51,39.4,54.8,14,0
12/11/2018,12/19/2018,KMOD,40,57,48.5,39.4,54.6,17,0
12/11/2018,12/20/2018,KMOD,40,57,48.5,39.4,54.5,17,0
12/11/2018,12/21/2018,KMOD,37,54,45.5,39.3,54.3,20,0
12/11/2018,12/22/2018,KMOD,35,53,44,39.3,54.2,21,0
12/11/2018,12/23/2018,KMOD,34,52,43,39.3,54.1,22,0
12/11/2018,12/24/2018,KMOD,33,50,41.5,39.3,54,24,0
12/11/2018,12/11/2018,KNEW,41,56,48.5,49.5,63.5,17,0
12/11/2018,12/12/2018,KNEW,50,63,56.5,49.3,63.3,9,0
12/11/2018,12/13/2018,KNEW,52,66,59,49.1,63,6,0
12/11/2018,12/14/2018,KNEW,48,61,54.5,48.9,62.8,11,0
12/11/2018,12/15/2018,KNEW,46,58,52,48.7,62.5,13,0
12/11/2018,12/16/2018,KNEW,46,60,53,48.5,62.3,12,0
12/11/2018,12/17/2018,KNEW,48,61,54.5,48.3,62.1,11,0
12/11/2018,12/18/2018,KNEW,49,61,55,48.2,61.9,10,0
12/11/2018,12/19/2018,KNEW,51,63,57,48,61.7,8,0
12/11/2018,12/20/2018,KNEW,49,63,56,47.8,61.5,9,0
12/11/2018,12/21/2018,KNEW,50,66,58,47.7,61.3,7,0
12/11/2018,12/22/2018,KNEW,51,67,59,47.5,61.2,6,0
12/11/2018,12/23/2018,KNEW,50,65,57.5,47.4,61,8,0
12/11/2018,12/24/2018,KNEW,49,63,56,47.3,60.8,9,0
12/11/2018,12/11/2018,KONT,43,69,56,42.5,65.6,9,0
12/11/2018,12/12/2018,KONT,43,68,55.5,42.4,65.5,10,0
12/11/2018,12/13/2018,KONT,42,70,56,42.4,65.4,9,0
12/11/2018,12/14/2018,KONT,44,67,55.5,42.4,65.3,10,0
12/11/2018,12/15/2018,KONT,45,67,56,42.4,65.2,9,0
12/11/2018,12/16/2018,KONT,48,66,57,42.4,65.1,8,0
12/11/2018,12/17/2018,KONT,43,62,52.5,42.4,65.1,13,0
12/11/2018,12/18/2018,KONT,44,69,56.5,42.4,65,9,0
12/11/2018,12/19/2018,KONT,46,77,61.5,42.4,65,4,0
12/11/2018,12/20/2018,KONT,46,75,60.5,42.5,65,5,0
12/11/2018,12/21/2018,KONT,45,70,57.5,42.5,65,8,0
12/11/2018,12/22/2018,KONT,42,65,53.5,42.6,65,12,0
12/11/2018,12/23/2018,KONT,41,60,50.5,42.6,65,15,0
12/11/2018,12/24/2018,KONT,41,59,50,42.7,65,15,0
12/11/2018,12/11/2018,KOXR,46,68,57,44.7,65.3,8,0
12/11/2018,12/12/2018,KOXR,47,66,56.5,44.6,65.2,9,0
12/11/2018,12/13/2018,KOXR,49,72,60.5,44.6,65.1,5,0
12/11/2018,12/14/2018,KOXR,47,68,57.5,44.6,65.1,8,0
12/11/2018,12/15/2018,KOXR,48,66,57,44.6,65,8,0
12/11/2018,12/16/2018,KOXR,49,65,57,44.6,64.9,8,0
12/11/2018,12/17/2018,KOXR,46,63,54.5,44.6,64.9,11,0
12/11/2018,12/18/2018,KOXR,47,67,57,44.6,64.8,8,0
12/11/2018,12/19/2018,KOXR,48,72,60,44.6,64.8,5,0
12/11/2018,12/20/2018,KOXR,48,72,60,44.7,64.7,5,0
12/11/2018,12/21/2018,KOXR,46,67,56.5,44.7,64.7,9,0
12/11/2018,12/22/2018,KOXR,45,64,54.5,44.7,64.6,11,0
12/11/2018,12/23/2018,KOXR,44,61,52.5,44.8,64.5,13,0
12/11/2018,12/24/2018,KOXR,43,61,52,44.8,64.5,13,0
12/11/2018,12/11/2018,KPOU,21,38,29.5,23.5,41.8,36,0
12/11/2018,12/12/2018,KPOU,19,38,28.5,23.2,41.4,37,0
12/11/2018,12/13/2018,KPOU,19,38,28.5,22.8,41,37,0
12/11/2018,12/14/2018,KPOU,26,46,36,22.5,40.6,29,0
12/11/2018,12/15/2018,KPOU,30,51,40.5,22.1,40.3,25,0
12/11/2018,12/16/2018,KPOU,28,43,35.5,21.8,39.9,30,0
12/11/2018,12/17/2018,KPOU,22,43,32.5,21.4,39.6,33,0
12/11/2018,12/18/2018,KPOU,18,35,26.5,21.1,39.2,39,0
12/11/2018,12/19/2018,KPOU,23,42,32.5,20.8,38.9,33,0
12/11/2018,12/20/2018,KPOU,32,50,41,20.4,38.6,24,0
12/11/2018,12/21/2018,KPOU,34,52,43,20.1,38.3,22,0
12/11/2018,12/22/2018,KPOU,29,48,38.5,19.8,38,27,0
12/11/2018,12/23/2018,KPOU,31,49,40,19.5,37.7,25,0
12/11/2018,12/24/2018,KPOU,26,42,34,19.2,37.4,31,0
12/11/2018,12/11/2018,KPSP,47,72,59.5,44.1,67,6,0
12/11/2018,12/12/2018,KPSP,46,75,60.5,44,66.8,5,0
12/11/2018,12/13/2018,KPSP,46,69,57.5,43.9,66.7,8,0
12/11/2018,12/14/2018,KPSP,47,66,56.5,43.9,66.5,9,0
12/11/2018,12/15/2018,KPSP,48,73,60.5,43.8,66.4,5,0
12/11/2018,12/16/2018,KPSP,50,73,61.5,43.8,66.3,4,0
12/11/2018,12/17/2018,KPSP,47,70,58.5,43.8,66.2,7,0
12/11/2018,12/18/2018,KPSP,49,74,61.5,43.8,66.2,4,0
12/11/2018,12/19/2018,KPSP,51,80,65.5,43.8,66.2,0,1
12/11/2018,12/20/2018,KPSP,50,79,64.5,43.8,66.2,1,0
12/11/2018,12/21/2018,KPSP,49,76,62.5,43.8,66.2,3,0
12/11/2018,12/22/2018,KPSP,45,70,57.5,43.9,66.2,8,0
12/11/2018,12/23/2018,KPSP,43,65,54,43.9,66.2,11,0
12/11/2018,12/24/2018,KPSP,43,64,53.5,44,66.3,12,0
12/11/2018,12/11/2018,KPVU,11,36,23.5,23.8,40.3,42,0
12/11/2018,12/12/2018,KPVU,11,37,24,23.6,40.1,41,0
12/11/2018,12/13/2018,KPVU,9,34,21.5,23.5,39.9,44,0
12/11/2018,12/14/2018,KPVU,13,39,26,23.4,39.7,39,0
12/11/2018,12/15/2018,KPVU,16,43,29.5,23.2,39.5,36,0
12/11/2018,12/16/2018,KPVU,17,45,31,23.1,39.4,34,0
12/11/2018,12/17/2018,KPVU,18,41,29.5,23,39.2,36,0
12/11/2018,12/18/2018,KPVU,21,41,31,22.9,39.1,34,0
12/11/2018,12/19/2018,KPVU,18,41,29.5,22.8,39,36,0
12/11/2018,12/20/2018,KPVU,17,41,29,22.7,38.9,36,0
12/11/2018,12/21/2018,KPVU,14,36,25,22.7,38.8,40,0
12/11/2018,12/22/2018,KPVU,10,33,21.5,22.6,38.8,44,0
12/11/2018,12/23/2018,KPVU,6,29,17.5,22.5,38.7,48,0
12/11/2018,12/24/2018,KPVU,5,29,17,22.5,38.7,48,0
12/11/2018,12/11/2018,KRDG,25,40,32.5,27.1,42.8,33,0
12/11/2018,12/12/2018,KRDG,28,42,35,26.8,42.5,30,0
12/11/2018,12/13/2018,KRDG,28,42,35,26.6,42.1,30,0
12/11/2018,12/14/2018,KRDG,33,49,41,26.3,41.8,24,0
12/11/2018,12/15/2018,KRDG,33,52,42.5,26.1,41.5,23,0
12/11/2018,12/16/2018,KRDG,32,46,39,25.8,41.3,26,0
12/11/2018,12/17/2018,KRDG,28,47,37.5,25.6,41,28,0
12/11/2018,12/18/2018,KRDG,24,40,32,25.4,40.7,33,0
12/11/2018,12/19/2018,KRDG,27,45,36,25.2,40.5,29,0
12/11/2018,12/20/2018,KRDG,36,53,44.5,24.9,40.2,21,0
12/11/2018,12/21/2018,KRDG,37,54,45.5,24.7,40,20,0
12/11/2018,12/22/2018,KRDG,33,50,41.5,24.5,39.8,24,0
12/11/2018,12/23/2018,KRDG,35,50,42.5,24.4,39.6,23,0
12/11/2018,12/24/2018,KRDG,29,45,37,24.2,39.4,28,0
12/11/2018,12/11/2018,KSBA,41,68,54.5,40.2,63.7,11,0
12/11/2018,12/12/2018,KSBA,42,68,55,40.2,63.6,10,0
12/11/2018,12/13/2018,KSBA,46,69,57.5,40.1,63.5,8,0
12/11/2018,12/14/2018,KSBA,42,66,54,40,63.4,11,0
12/11/2018,12/15/2018,KSBA,43,65,54,40,63.3,11,0
12/11/2018,12/16/2018,KSBA,43,64,53.5,40,63.3,12,0
12/11/2018,12/17/2018,KSBA,41,66,53.5,39.9,63.2,12,0
12/11/2018,12/18/2018,KSBA,42,71,56.5,39.9,63.1,9,0
12/11/2018,12/19/2018,KSBA,45,73,59,39.9,63.1,6,0
12/11/2018,12/20/2018,KSBA,44,73,58.5,39.9,63.1,7,0
12/11/2018,12/21/2018,KSBA,41,69,55,39.9,63,10,0
12/11/2018,12/22/2018,KSBA,40,65,52.5,39.9,63,13,0
12/11/2018,12/23/2018,KSBA,39,62,50.5,39.9,63,15,0
12/11/2018,12/24/2018,KSBA,38,62,50,39.9,63,15,0
12/11/2018,12/11/2018,KSNS,43,59,51,40.9,61.2,14,0
12/11/2018,12/12/2018,KSNS,40,60,50,40.8,61.1,15,0
12/11/2018,12/13/2018,KSNS,43,69,56,40.7,61,9,0
12/11/2018,12/14/2018,KSNS,45,62,53.5,40.6,60.9,12,0
12/11/2018,12/15/2018,KSNS,48,62,55,40.6,60.8,10,0
12/11/2018,12/16/2018,KSNS,46,61,53.5,40.5,60.8,12,0
12/11/2018,12/17/2018,KSNS,43,60,51.5,40.5,60.7,14,0
12/11/2018,12/18/2018,KSNS,43,62,52.5,40.5,60.6,13,0
12/11/2018,12/19/2018,KSNS,44,67,55.5,40.4,60.6,10,0
12/11/2018,12/20/2018,KSNS,43,66,54.5,40.4,60.6,11,0
12/11/2018,12/21/2018,KSNS,40,61,50.5,40.4,60.5,15,0
12/11/2018,12/22/2018,KSNS,39,58,48.5,40.4,60.5,17,0
12/11/2018,12/23/2018,KSNS,38,57,47.5,40.4,60.5,18,0
12/11/2018,12/24/2018,KSNS,37,55,46,40.4,60.5,19,0
12/11/2018,12/11/2018,KSRQ,48,65,56.5,54.4,73.9,9,0
12/11/2018,12/12/2018,KSRQ,52,72,62,54.2,73.8,3,0
12/11/2018,12/13/2018,KSRQ,60,77,68.5,54,73.6,0,4
12/11/2018,12/14/2018,KSRQ,65,79,72,53.8,73.4,0,7
12/11/2018,12/15/2018,KSRQ,56,74,65,53.7,73.2,0,0
12/11/2018,12/16/2018,KSRQ,53,70,61.5,53.5,73.1,4,0
12/11/2018,12/17/2018,KSRQ,55,70,62.5,53.3,72.9,3,0
12/11/2018,12/18/2018,KSRQ,54,71,62.5,53.2,72.7,3,0
12/11/2018,12/19/2018,KSRQ,56,74,65,53.1,72.6,0,0
12/11/2018,12/20/2018,KSRQ,61,76,68.5,52.9,72.4,0,4
12/11/2018,12/21/2018,KSRQ,58,74,66,52.8,72.3,0,1
12/11/2018,12/22/2018,KSRQ,59,76,67.5,52.7,72.1,0,3
12/11/2018,12/23/2018,KSRQ,60,78,69,52.5,72,0,4
12/11/2018,12/24/2018,KSRQ,60,78,69,52.4,71.8,0,4
12/11/2018,12/11/2018,KSTS,34,62,48,36.6,56.4,17,0
12/11/2018,12/12/2018,KSTS,33,62,47.5,36.5,56.3,18,0
12/11/2018,12/13/2018,KSTS,35,63,49,36.4,56.2,16,0
12/11/2018,12/14/2018,KSTS,37,55,46,36.4,56.1,19,0
12/11/2018,12/15/2018,KSTS,42,55,48.5,36.3,56,17,0
12/11/2018,12/16/2018,KSTS,40,54,47,36.3,55.9,18,0
12/11/2018,12/17/2018,KSTS,38,57,47.5,36.2,55.8,18,0
12/11/2018,12/18/2018,KSTS,39,59,49,36.2,55.7,16,0
12/11/2018,12/19/2018,KSTS,37,64,50.5,36.1,55.7,15,0
12/11/2018,12/20/2018,KSTS,35,61,48,36.1,55.6,17,0
12/11/2018,12/21/2018,KSTS,33,59,46,36.1,55.6,19,0
12/11/2018,12/22/2018,KSTS,32,56,44,36.1,55.6,21,0
12/11/2018,12/23/2018,KSTS,31,53,42,36.1,55.6,23,0
12/11/2018,12/24/2018,KSTS,30,52,41,36.1,55.5,24,0
12/11/2018,12/11/2018,KTHV,23,39,31,25.8,43.3,34,0
12/11/2018,12/12/2018,KTHV,26,40,33,25.5,43,32,0
12/11/2018,12/13/2018,KTHV,27,42,34.5,25.2,42.7,31,0
12/11/2018,12/14/2018,KTHV,32,48,40,24.8,42.4,25,0
12/11/2018,12/15/2018,KTHV,30,50,40,24.5,42.1,25,0
12/11/2018,12/16/2018,KTHV,30,45,37.5,24.2,41.8,28,0
12/11/2018,12/17/2018,KTHV,27,47,37,24,41.5,28,0
12/11/2018,12/18/2018,KTHV,23,40,31.5,23.7,41.3,34,0
12/11/2018,12/19/2018,KTHV,27,45,36,23.4,41,29,0
12/11/2018,12/20/2018,KTHV,35,53,44,23.2,40.8,21,0
